|||Sütunlar|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
Satırlar||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
|||Adana-1|Adıyaman-2|Afyonkarahisar-3|Ağrı-4|Aksaray-68|Amasya-5|Ankara-6|Antalya-7|Ardahan-75|Artvin-8|Aydın-9|Balıkesir-10|Bartın-74|Batman-72|Bayburt-69|Bilecik-11|Bingöl-12|Bitlis-13|Bolu-14|Burdur-15|Bursa-16|Çanakkale-17|Çankırı-18|Çorum-19|Denizli-20|Diyarbakır-21|Düzce-81|Edirne-22|Elazığ-23|Erzincan-24|Erzurum-25|Eskişehir-26|Gaziantep-27|Giresun-28|Gümüşhane-29|Hakkari-30|Hatay-31|Iğdır-76|Isparta-32|İstanbul-34|İzmir-35|Kahramanmaraş-46|Karabük-78|Karaman-70|Kars-36|Kastamonu-37|Kayseri-38|Kilis-79|Kırıkkale-71|Kırklareli-39|Kırşehir-40|Kocaeli-41|Konya-42|Kütahya-43|Malatya-44|Manisa-45|Mardin-47|Mersin-33|Muğla-48|Muş-49|Nevşehir-50|Niğde-51|Ordu-52|Osmaniye-80|Rize-53|Sakarya-54|Samsun-55|Şanlıurfa-63|Siirt-56|Sinop-57|Şırnak-73|Sivas-58|Tekirdağ-59|Tokat-60|Trabzon-61|Tunceli-62|Uşak-64|Van-65|Yalova-77|Yozgat-66|Zonguldak-67|
|55-59 ve Yüksek Lisans (5 Veya 6 Yıllık Fakülteler Dahil)|2016|629.0|48.0|106.0|19.0|34.0|57.0|4737.0|896.0|8.0|23.0|334.0|369.0|26.0|48.0|8.0|26.0|10.0|16.0|75.0|65.0|807.0|222.0|33.0|78.0|230.0|145.0|59.0|164.0|131.0|38.0|130.0|396.0|225.0|118.0|21.0|10.0|241.0|17.0|149.0|8922.0|2347.0|168.0|30.0|28.0|22.0|55.0|276.0|9.0|63.0|89.0|42.0|420.0|547.0|98.0|144.0|277.0|44.0|428.0|493.0|14.0|40.0|55.0|138.0|83.0|63.0|222.0|300.0|91.0|28.0|38.0|4.0|75.0|196.0|113.0|207.0|14.0|66.0|66.0|120.0|37.0|107.0|
||2017|737.0|52.0|109.0|21.0|36.0|65.0|5301.0|1036.0|4.0|27.0|398.0|422.0|24.0|63.0|8.0|33.0|15.0|19.0|72.0|68.0|955.0|233.0|38.0|92.0|264.0|163.0|65.0|168.0|141.0|45.0|140.0|443.0|259.0|119.0|26.0|8.0|270.0|16.0|147.0|9816.0|2667.0|178.0|47.0|39.0|20.0|55.0|302.0|11.0|69.0|109.0|38.0|496.0|583.0|107.0|166.0|304.0|53.0|480.0|565.0|16.0|44.0|58.0|152.0|101.0|60.0|238.0|347.0|94.0|24.0|45.0|7.0|91.0|235.0|108.0|237.0|16.0|76.0|78.0|129.0|39.0|97.0|
|55-59 ve Yüksekokul Veya Fakülte|2016|8173.0|945.0|2203.0|269.0|675.0|1470.0|48370.0|12997.0|107.0|634.0|6702.0|7926.0|586.0|532.0|156.0|582.0|344.0|317.0|1351.0|1300.0|11639.0|3389.0|715.0|1715.0|4421.0|2066.0|1094.0|2181.0|1920.0|623.0|1619.0|5190.0|2982.0|2133.0|439.0|169.0|4216.0|248.0|2510.0|68055.0|32366.0|2323.0|893.0|619.0|366.0|1278.0|4626.0|220.0|1176.0|1824.0|938.0|5940.0|6789.0|1838.0|2887.0|5093.0|763.0|8296.0|7052.0|281.0|822.0|1011.0|2693.0|1672.0|1213.0|2836.0|5481.0|1380.0|288.0|906.0|143.0|1818.0|3094.0|2106.0|3753.0|207.0|1499.0|995.0|1365.0|993.0|2161.0|
||2017|8467.0|1005.0|2243.0|295.0|697.0|1488.0|50502.0|13796.0|113.0|654.0|6889.0|8154.0|591.0|614.0|144.0|633.0|381.0|367.0|1339.0|1317.0|12253.0|3427.0|723.0|1816.0|4524.0|2251.0|1150.0|2126.0|2026.0|663.0|1769.0|5410.0|3142.0|2083.0|433.0|177.0|4175.0|257.0|2650.0|70842.0|33710.0|2394.0|935.0|659.0|397.0|1291.0|4784.0|222.0|1188.0|1800.0|960.0|6131.0|7322.0|1856.0|2971.0|5217.0|802.0|8428.0|7433.0|340.0|809.0|1023.0|2733.0|1739.0|1220.0|3038.0|5756.0|1417.0|327.0|911.0|174.0|1835.0|3239.0|2238.0|3868.0|249.0|1420.0|1083.0|1469.0|1033.0|2218.0|
|60-64 ve Doktora|2016|192.0|10.0|29.0|14.0|14.0|14.0|1844.0|193.0|4.0|11.0|71.0|91.0|6.0|16.0|1.0|9.0|2.0|4.0|24.0|6.0|203.0|57.0|5.0|24.0|72.0|61.0|20.0|52.0|70.0|25.0|97.0|181.0|63.0|21.0|5.0|2.0|57.0|5.0|51.0|2758.0|837.0|44.0|10.0|2.0|4.0|15.0|129.0|4.0|12.0|26.0|8.0|89.0|215.0|23.0|51.0|57.0|13.0|65.0|115.0|9.0|12.0|15.0|26.0|6.0|13.0|82.0|101.0|40.0|7.0|11.0|7.0|65.0|41.0|26.0|80.0|2.0|6.0|30.0|18.0|10.0|27.0|
||2017|222.0|14.0|35.0|16.0|12.0|19.0|2066.0|229.0|3.0|12.0|86.0|99.0|7.0|18.0|4.0|9.0|3.0|5.0|36.0|13.0|245.0|73.0|9.0|25.0|81.0|82.0|26.0|63.0|78.0|31.0|108.0|206.0|74.0|29.0|6.0|3.0|71.0|5.0|66.0|3107.0|936.0|47.0|14.0|3.0|5.0|22.0|135.0|5.0|16.0|28.0|20.0|111.0|246.0|28.0|63.0|63.0|14.0|75.0|135.0|8.0|17.0|20.0|30.0|13.0|18.0|86.0|123.0|50.0|8.0|11.0|9.0|77.0|45.0|24.0|89.0|3.0|12.0|42.0|21.0|14.0|27.0|
|60-64 ve İlköğretim|2016|3770.0|921.0|1023.0|562.0|620.0|601.0|6056.0|3114.0|209.0|514.0|1819.0|1953.0|427.0|815.0|244.0|308.0|435.0|472.0|582.0|494.0|5317.0|743.0|340.0|1157.0|1559.0|1550.0|845.0|767.0|838.0|436.0|955.0|1317.0|2769.0|985.0|375.0|244.0|1982.0|411.0|651.0|20868.0|6363.0|1910.0|388.0|544.0|415.0|784.0|1870.0|331.0|553.0|902.0|473.0|3332.0|2672.0|805.0|1356.0|2113.0|767.0|2883.0|1187.0|526.0|456.0|517.0|1270.0|1053.0|643.0|1704.0|1752.0|1618.0|399.0|548.0|427.0|968.0|2014.0|1196.0|1222.0|173.0|676.0|1064.0|558.0|813.0|701.0|
||2017|4315.0|1043.0|1116.0|581.0|692.0|674.0|6807.0|3548.0|227.0|567.0|2123.0|2214.0|498.0|855.0|225.0|399.0|484.0|508.0|647.0|558.0|6106.0|854.0|377.0|1300.0|1795.0|1705.0|926.0|894.0|965.0|493.0|1028.0|1494.0|3041.0|1139.0|392.0|281.0|2292.0|428.0|730.0|23665.0|7346.0|2108.0|436.0|594.0|462.0|858.0|2184.0|344.0|636.0|1051.0|532.0|3793.0|3026.0|905.0|1489.0|2433.0|826.0|3185.0|1383.0|559.0|531.0|572.0|1412.0|1187.0|736.0|2023.0|2018.0|1779.0|414.0|596.0|451.0|1049.0|2350.0|1324.0|1397.0|206.0|738.0|1168.0|647.0|884.0|836.0|
|60-64 ve İlkokul|2016|43476.0|7972.0|21356.0|4325.0|8539.0|11217.0|95132.0|47601.0|2279.0|5437.0|34347.0|43793.0|7163.0|3337.0|2214.0|6956.0|2752.0|2898.0|9944.0|9861.0|68096.0|20659.0|6925.0|16530.0|29483.0|10156.0|9747.0|16863.0|8684.0|5174.0|12368.0|24225.0|22646.0|12787.0|3922.0|1326.0|26976.0|2058.0|14027.0|241673.0|107490.0|17201.0|7776.0|7093.0|3820.0|14898.0|28931.0|1944.0|7289.0|13914.0|6756.0|34842.0|56237.0|21183.0|14528.0|47777.0|4801.0|38991.0|25555.0|3190.0|8397.0|8109.0|19666.0|9735.0|9214.0|26522.0|34331.0|10702.0|2135.0|8335.0|2166.0|15111.0|24876.0|18096.0|19160.0|1869.0|11136.0|7224.0|5988.0|13102.0|19029.0|
||2017|42938.0|8022.0|20716.0|4344.0|8594.0|10725.0|94987.0|47794.0|2199.0|5233.0|34773.0|42995.0|7142.0|3309.0|1751.0|6936.0|2808.0|2891.0|9671.0|9645.0|68500.0|20272.0|6644.0|16365.0|28819.0|10248.0|9664.0|16696.0|8796.0|5108.0|12052.0|23176.0|22577.0|13067.0|3849.0|1381.0|27590.0|2027.0|13563.0|241325.0|106134.0|17220.0|7482.0|6894.0|3905.0|14852.0|29093.0|1896.0|7119.0|13828.0|6765.0|35051.0|55231.0|20753.0|14210.0|47333.0|5005.0|38849.0|25434.0|3209.0|8175.0|7783.0|19645.0|9479.0|9111.0|26369.0|33980.0|10991.0|2126.0|8111.0|2176.0|14979.0|25211.0|17626.0|19456.0|1800.0|10938.0|7443.0|6143.0|12653.0|19246.0|
|60-64 ve Lise Ve Dengi Meslek Okulu|2016|12007.0|1145.0|2586.0|543.0|800.0|1463.0|34593.0|12164.0|382.0|1439.0|6478.0|8060.0|676.0|985.0|278.0|774.0|453.0|488.0|1272.0|935.0|15213.0|2770.0|1023.0|1634.0|4135.0|2381.0|1368.0|2188.0|2788.0|765.0|2311.0|5389.0|3950.0|2396.0|541.0|327.0|4978.0|466.0|2187.0|71318.0|29515.0|2671.0|1193.0|690.0|810.0|1374.0|4984.0|310.0|1897.0|2184.0|1039.0|9057.0|6781.0|1897.0|3446.0|4499.0|987.0|10015.0|6145.0|497.0|1084.0|1154.0|3356.0|2399.0|1270.0|4242.0|5756.0|1730.0|398.0|867.0|312.0|2807.0|4780.0|2315.0|4244.0|454.0|1506.0|1310.0|1742.0|1261.0|3203.0|
||2017|12780.0|1286.0|2753.0|586.0|844.0|1522.0|37091.0|13335.0|397.0|1546.0|7090.0|8710.0|741.0|1027.0|242.0|886.0|509.0|554.0|1368.0|1072.0|16750.0|3082.0|1033.0|1761.0|4571.0|2494.0|1501.0|2521.0|3047.0|825.0|2450.0|5906.0|4238.0|2582.0|534.0|350.0|5514.0|475.0|2317.0|76996.0|32033.0|2857.0|1279.0|745.0|871.0|1487.0|5416.0|330.0|2003.0|2470.0|1133.0|9970.0|7336.0|2044.0|3662.0|4980.0|1094.0|10828.0|6773.0|539.0|1190.0|1242.0|3649.0|2528.0|1507.0|4736.0|6304.0|1933.0|409.0|926.0|321.0|2944.0|5405.0|2513.0|4766.0|509.0|1651.0|1463.0|1927.0|1309.0|3574.0|
|60-64 ve Okuma Yazma Bilen Fakat Bir Okul Bitirmeyen|2016|8305.0|2474.0|3522.0|2166.0|1645.0|1610.0|12107.0|8981.0|474.0|812.0|4612.0|5123.0|2227.0|1995.0|460.0|307.0|1423.0|1597.0|1173.0|1122.0|7603.0|2030.0|934.0|4345.0|3884.0|7301.0|2228.0|1377.0|5125.0|1057.0|3220.0|1441.0|6392.0|4640.0|999.0|771.0|11165.0|955.0|1283.0|34853.0|15115.0|5266.0|1267.0|638.0|1069.0|2909.0|5256.0|649.0|1124.0|781.0|1084.0|5455.0|7866.0|3773.0|3313.0|7231.0|2358.0|7842.0|2047.0|1819.0|1146.0|1158.0|7848.0|1696.0|2157.0|3054.0|12294.0|6134.0|1142.0|1503.0|1333.0|3390.0|2338.0|6375.0|5259.0|509.0|1904.0|4728.0|671.0|2203.0|3868.0|
||2017|7858.0|2319.0|3201.0|2142.0|1521.0|1417.0|11224.0|8369.0|431.0|741.0|4286.0|4512.0|2047.0|1981.0|380.0|276.0|1441.0|1572.0|1026.0|1037.0|7167.0|1785.0|821.0|3824.0|3511.0|7283.0|2011.0|1250.0|4881.0|1048.0|3062.0|1318.0|6105.0|4302.0|879.0|804.0|10597.0|913.0|1174.0|33405.0|14056.0|4944.0|1179.0|560.0|1021.0|2616.0|4877.0|594.0|1006.0|733.0|985.0|5170.0|7040.0|3262.0|3119.0|6560.0|2331.0|7317.0|1899.0|1806.0|1023.0|1075.0|7271.0|1639.0|2022.0|2801.0|11130.0|6245.0|1140.0|1314.0|1359.0|3033.0|2299.0|5725.0|5027.0|435.0|1659.0|4820.0|633.0|2052.0|3702.0|
|60-64 ve Okuma Yazma Bilmeyen|2016|8809.0|4903.0|1900.0|4273.0|1590.0|898.0|11687.0|2194.0|738.0|521.0|1717.0|2257.0|961.0|3153.0|494.0|273.0|2112.0|2341.0|921.0|649.0|7838.0|537.0|881.0|2741.0|1447.0|10937.0|1305.0|1070.0|3172.0|1437.0|4771.0|1402.0|8338.0|2828.0|628.0|1485.0|4238.0|1538.0|1183.0|37450.0|6587.0|7192.0|1149.0|521.0|1973.0|2359.0|3595.0|528.0|757.0|519.0|712.0|4941.0|5494.0|1024.0|4948.0|3238.0|5795.0|4118.0|1221.0|3334.0|784.0|1106.0|5715.0|3176.0|1283.0|2817.0|4134.0|11733.0|2260.0|978.0|2891.0|3625.0|1563.0|2013.0|3273.0|606.0|926.0|6480.0|480.0|2012.0|4655.0|
||2017|8060.0|4383.0|1650.0|3941.0|1467.0|781.0|10414.0|2078.0|633.0|460.0|1568.0|1948.0|851.0|2892.0|413.0|248.0|1988.0|2140.0|777.0|607.0|7142.0|510.0|767.0|2407.0|1336.0|9946.0|1250.0|978.0|2981.0|1224.0|4247.0|1253.0|7557.0|2610.0|579.0|1458.0|4028.0|1445.0|1087.0|34641.0|6093.0|6493.0|1025.0|442.0|1846.0|2138.0|3308.0|459.0|654.0|486.0|649.0|4495.0|4817.0|905.0|4425.0|2973.0|5444.0|3761.0|1154.0|3009.0|697.0|992.0|5171.0|2886.0|1185.0|2587.0|3783.0|11306.0|2108.0|894.0|2661.0|3182.0|1552.0|1832.0|3092.0|531.0|824.0|6178.0|470.0|1824.0|4343.0|
|60-64 ve Ortaokul Veya Dengi Meslek Ortaokul|2016|7903.0|1102.0|2260.0|571.0|945.0|1399.0|20158.0|6835.0|321.0|806.0|3881.0|5109.0|570.0|765.0|307.0|848.0|367.0|549.0|1036.0|883.0|13508.0|1922.0|965.0|1794.0|2962.0|1816.0|1111.0|1816.0|1860.0|778.0|1960.0|4018.0|3512.0|2063.0|551.0|251.0|3736.0|433.0|1620.0|46600.0|18609.0|2665.0|1014.0|626.0|665.0|1676.0|4264.0|355.0|1617.0|1657.0|886.0|6332.0|5468.0|2083.0|2907.0|3563.0|857.0|6139.0|2964.0|488.0|1003.0|1013.0|2656.0|1795.0|1180.0|3302.0|4109.0|1560.0|413.0|988.0|303.0|2165.0|3709.0|1922.0|3057.0|300.0|1177.0|1018.0|1374.0|1371.0|2236.0|
||2017|8288.0|1175.0|2350.0|587.0|1016.0|1419.0|20890.0|7369.0|349.0|885.0|4187.0|5386.0|618.0|799.0|254.0|922.0|419.0|574.0|1095.0|1002.0|13967.0|2061.0|992.0|1836.0|3208.0|1944.0|1138.0|1954.0|2001.0|824.0|2016.0|4256.0|3711.0|2227.0|604.0|272.0|4052.0|454.0|1771.0|48941.0|19458.0|2860.0|1071.0|657.0|727.0|1734.0|4568.0|389.0|1666.0|1825.0|923.0|7009.0|5796.0|2205.0|3047.0|3916.0|911.0|6437.0|3211.0|487.0|1102.0|1062.0|2894.0|1820.0|1344.0|3662.0|4389.0|1677.0|412.0|999.0|303.0|2285.0|3909.0|1988.0|3224.0|312.0|1281.0|1105.0|1508.0|1404.0|2373.0|
|60-64 ve Yüksek Lisans (5 Veya 6 Yıllık Fakülteler Dahil)|2016|408.0|25.0|81.0|12.0|23.0|37.0|3414.0|637.0|4.0|41.0|231.0|312.0|15.0|28.0|4.0|20.0|6.0|10.0|57.0|38.0|539.0|147.0|25.0|55.0|153.0|110.0|48.0|81.0|61.0|46.0|97.0|229.0|147.0|94.0|14.0|4.0|173.0|20.0|93.0|6365.0|1572.0|129.0|23.0|23.0|12.0|54.0|204.0|4.0|52.0|58.0|32.0|321.0|387.0|77.0|89.0|190.0|23.0|326.0|385.0|11.0|22.0|47.0|86.0|51.0|64.0|142.0|237.0|86.0|20.0|40.0|9.0|65.0|147.0|79.0|173.0|10.0|41.0|33.0|64.0|26.0|88.0|
||2017|440.0|30.0|83.0|17.0|22.0|37.0|3654.0|730.0|8.0|34.0|265.0|347.0|24.0|26.0|4.0|20.0|9.0|7.0|61.0|41.0|571.0|174.0|21.0|55.0|153.0|102.0|49.0|105.0|85.0|36.0|105.0|226.0|163.0|104.0|16.0|6.0|194.0|20.0|94.0|6700.0|1741.0|142.0|20.0|23.0|15.0|48.0|218.0|3.0|45.0|66.0|30.0|319.0|411.0|69.0|95.0|204.0|23.0|343.0|428.0|9.0|27.0|55.0|101.0|56.0|74.0|158.0|247.0|88.0|22.0|38.0|7.0|53.0|151.0|88.0|166.0|13.0|42.0|32.0|81.0|26.0|94.0|
|60-64 ve Yüksekokul Veya Fakülte|2016|7340.0|785.0|1971.0|208.0|612.0|1375.0|38837.0|11425.0|131.0|656.0|6231.0|6914.0|457.0|419.0|125.0|555.0|271.0|226.0|1257.0|1296.0|10083.0|2672.0|646.0|1613.0|3993.0|1534.0|1011.0|1946.0|1775.0|574.0|1405.0|4486.0|2687.0|1821.0|336.0|86.0|4062.0|240.0|2089.0|55935.0|27546.0|2281.0|723.0|567.0|306.0|1225.0|4107.0|207.0|928.0|1559.0|885.0|5077.0|5861.0|1603.0|2578.0|4390.0|594.0|7894.0|6222.0|192.0|732.0|1022.0|2211.0|1583.0|1062.0|2654.0|4760.0|1176.0|251.0|899.0|130.0|1602.0|2709.0|1966.0|3543.0|222.0|1382.0|660.0|1142.0|843.0|1876.0|
||2017|7490.0|841.0|2094.0|217.0|608.0|1456.0|41006.0|12190.0|127.0|677.0|6679.0|7424.0|509.0|420.0|113.0|577.0|297.0|248.0|1350.0|1358.0|10572.0|2949.0|682.0|1713.0|4250.0|1690.0|1084.0|2041.0|1894.0|597.0|1466.0|4766.0|2762.0|1937.0|370.0|102.0|4312.0|250.0|2191.0|58409.0|28999.0|2425.0|777.0|574.0|323.0|1230.0|4293.0|213.0|1032.0|1665.0|920.0|5504.0|5965.0|1695.0|2724.0|4624.0|648.0|8275.0|6801.0|206.0|757.0|1025.0|2432.0|1679.0|1134.0|2787.0|4993.0|1282.0|248.0|910.0|142.0|1711.0|2865.0|2053.0|3710.0|229.0|1457.0|765.0|1227.0|883.0|2035.0|
|6-13 ve İlkokul|2016|150571.0|48575.0|44596.0|51834.0|26874.0|17556.0|301844.0|135713.0|6859.0|8229.0|56266.0|58014.0|9604.0|56581.0|5296.0|11132.0|20509.0|31722.0|14592.0|12811.0|168038.0|22204.0|9060.0|29308.0|56512.0|148195.0|21931.0|16679.0|37567.0|11992.0|57260.0|40695.0|166114.0|22939.0|8142.0|23882.0|120753.0|15983.0|22461.0|870510.0|212957.0|88516.0|11317.0|15537.0|22823.0|18516.0|93709.0|10225.0|15078.0|15230.0|12187.0|113301.0|146753.0|29514.0|53144.0|79479.0|75163.0|115425.0|46879.0|39200.0|17909.0|24613.0|42235.0|38061.0|18234.0|58528.0|76943.0|190550.0|31743.0|10280.0|52057.0|38721.0|54908.0|36431.0|43200.0|2896.0|18992.0|103187.0|12214.0|25300.0|32306.0|
||2017|150341.0|48679.0|44687.0|50400.0|27267.0|17348.0|305401.0|137249.0|6532.0|8043.0|56855.0|57729.0|9534.0|56755.0|4575.0|11031.0|20608.0|31266.0|14571.0|12745.0|170834.0|22574.0|8903.0|28587.0|56940.0|150064.0|22274.0|16656.0|37805.0|11912.0|55238.0|41144.0|169788.0|21793.0|7360.0|23751.0|121919.0|15679.0|22325.0|872585.0|216278.0|88713.0|11314.0|15398.0|22562.0|18221.0|94821.0|10440.0|14964.0|15105.0|12410.0|116617.0|147129.0|29014.0|53037.0|80249.0|75855.0|115621.0|47431.0|38227.0|17845.0|24248.0|41107.0|38515.0|17833.0|58726.0|76289.0|195598.0|31584.0|10013.0|53631.0|38419.0|56801.0|35768.0|42833.0|2827.0|18987.0|103531.0|12563.0|24961.0|32011.0|
|6-13 ve Okuma Yazma Bilen Fakat Bir Okul Bitirmeyen|2016|145259.0|45196.0|40819.0|49797.0|26268.0|15938.0|293199.0|133514.0|5192.0|6981.0|52830.0|51674.0|8526.0|51822.0|4742.0|9916.0|17960.0|29127.0|13607.0|12178.0|162557.0|21592.0|8433.0|26467.0|53065.0|142034.0|19631.0|15916.0|33394.0|10986.0|49315.0|38227.0|167971.0|19531.0|10320.0|22828.0|113595.0|14877.0|21499.0|834006.0|206161.0|84822.0|9982.0|14060.0|20584.0|15701.0|88411.0|9383.0|13565.0|14023.0|11610.0|109945.0|134906.0|25884.0|47817.0|73148.0|69228.0|107818.0|45201.0|38109.0|15987.0|21920.0|38194.0|38673.0|15845.0|52901.0|67454.0|197408.0|29902.0|8943.0|47856.0|34284.0|53639.0|31667.0|39819.0|2770.0|17579.0|101051.0|11901.0|25465.0|29572.0|
||2017|143317.0|45084.0|39813.0|48693.0|25887.0|15966.0|289790.0|132469.0|5099.0|6830.0|52293.0|51440.0|8484.0|50897.0|4154.0|9946.0|18054.0|28416.0|13562.0|11776.0|161791.0|21435.0|8355.0|25898.0|52003.0|141648.0|19468.0|15724.0|33015.0|11184.0|48662.0|38268.0|166892.0|18618.0|9062.0|22021.0|112645.0|14887.0|20956.0|824825.0|204742.0|83849.0|9919.0|13687.0|19930.0|15364.0|87174.0|9354.0|13017.0|13820.0|11112.0|110733.0|132663.0|25582.0|47474.0|72407.0|68709.0|106988.0|44890.0|36938.0|15459.0|21375.0|36404.0|37082.0|15613.0|52515.0|66210.0|199415.0|29032.0|9019.0|46967.0|33266.0|54946.0|30809.0|39565.0|2796.0|17179.0|97927.0|11953.0|23820.0|28478.0|
|6-13 ve Okuma Yazma Bilmeyen|2016|574.0|112.0|146.0|71.0|103.0|131.0|1227.0|1414.0|8.0|30.0|325.0|337.0|47.0|65.0|9.0|67.0|17.0|65.0|88.0|187.0|831.0|183.0|43.0|167.0|507.0|250.0|94.0|123.0|98.0|93.0|123.0|303.0|312.0|112.0|22.0|16.0|477.0|31.0|202.0|2226.0|1349.0|319.0|63.0|77.0|45.0|58.0|265.0|25.0|55.0|101.0|75.0|446.0|643.0|140.0|195.0|357.0|78.0|815.0|331.0|41.0|109.0|114.0|106.0|374.0|83.0|201.0|374.0|192.0|71.0|59.0|23.0|66.0|301.0|264.0|249.0|20.0|100.0|147.0|80.0|88.0|84.0|
||2017|157.0|38.0|42.0|18.0|38.0|35.0|356.0|475.0|3.0|10.0|82.0|95.0|18.0|23.0|3.0|17.0|14.0|31.0|24.0|40.0|253.0|64.0|13.0|46.0|128.0|107.0|56.0|36.0|32.0|20.0|27.0|102.0|73.0|40.0|12.0|10.0|166.0|17.0|61.0|915.0|458.0|72.0|12.0|23.0|12.0|18.0|64.0|4.0|10.0|21.0|8.0|148.0|167.0|33.0|45.0|71.0|36.0|255.0|107.0|14.0|26.0|40.0|17.0|112.0|11.0|70.0|111.0|69.0|19.0|25.0|12.0|16.0|107.0|76.0|63.0|6.0|20.0|44.0|16.0|38.0|27.0|
|6-13 ve Ortaokul Veya Dengi Meslek Ortaokul|2016|162.0|113.0|39.0|323.0|20.0|12.0|152.0|87.0|21.0|6.0|33.0|22.0|3.0|179.0|8.0|1.0|168.0|181.0|13.0|8.0|72.0|14.0|5.0|14.0|15.0|484.0|31.0|4.0|73.0|11.0|186.0|14.0|162.0|17.0|4.0|422.0|111.0|166.0|13.0|765.0|109.0|155.0|4.0|12.0|148.0|24.0|50.0|12.0|6.0|8.0|6.0|89.0|104.0|12.0|71.0|53.0|294.0|158.0|35.0|224.0|11.0|26.0|32.0|33.0|16.0|46.0|57.0|440.0|132.0|12.0|216.0|30.0|54.0|46.0|61.0|3.0|9.0|877.0|9.0|37.0|18.0|
||2017|1.0|3.0|1.0|7.0|||3.0|||||1.0||2.0|||10.0|5.0||||||||10.0|||4.0|1.0|13.0||2.0|||24.0||4.0||11.0|2.0|1.0|||7.0|1.0||||1.0|||||||6.0|1.0|1.0|7.0||1.0||2.0||1.0||7.0|2.0||9.0|||||||49.0||||
|65+ ve Doktora|2016|257.0|9.0|30.0|11.0|16.0|16.0|3231.0|325.0|4.0|10.0|117.0|155.0|8.0|6.0|9.0|7.0|6.0|2.0|21.0|14.0|338.0|64.0|8.0|16.0|54.0|58.0|20.0|55.0|49.0|14.0|94.0|222.0|74.0|26.0|8.0|5.0|54.0|7.0|59.0|5454.0|1593.0|45.0|12.0|4.0|9.0|27.0|96.0|7.0|14.0|15.0|6.0|140.0|248.0|27.0|24.0|56.0|6.0|144.0|289.0|6.0|15.0|19.0|31.0|21.0|20.0|70.0|112.0|39.0|8.0|9.0|3.0|45.0|61.0|25.0|95.0|2.0|14.0|27.0|30.0|13.0|38.0|
||2017|293.0|16.0|34.0|9.0|21.0|20.0|3533.0|357.0|7.0|13.0|120.0|162.0|9.0|8.0|6.0|5.0|7.0|6.0|28.0|15.0|363.0|78.0|8.0|19.0|67.0|56.0|26.0|68.0|57.0|19.0|97.0|243.0|81.0|32.0|9.0|4.0|64.0|10.0|64.0|6003.0|1739.0|52.0|15.0|5.0|6.0|29.0|120.0|7.0|14.0|18.0|7.0|156.0|279.0|30.0|35.0|69.0|7.0|161.0|273.0|8.0|13.0|19.0|38.0|17.0|18.0|84.0|129.0|41.0|10.0|12.0|5.0|52.0|65.0|38.0|132.0|4.0|15.0|30.0|33.0|15.0|44.0|
|65+ ve İlköğretim|2016|1522.0|412.0|514.0|293.0|336.0|358.0|2784.0|1382.0|145.0|256.0|865.0|1088.0|208.0|508.0|78.0|154.0|258.0|273.0|263.0|340.0|2420.0|451.0|173.0|638.0|817.0|919.0|318.0|349.0|330.0|217.0|575.0|594.0|1331.0|413.0|179.0|163.0|907.0|199.0|349.0|8591.0|3151.0|880.0|198.0|211.0|264.0|372.0|777.0|233.0|275.0|427.0|236.0|1481.0|1262.0|404.0|690.0|994.0|543.0|1452.0|678.0|265.0|281.0|224.0|529.0|480.0|336.0|693.0|785.0|883.0|246.0|296.0|280.0|458.0|880.0|614.0|538.0|106.0|296.0|647.0|313.0|412.0|370.0|
||2017|1833.0|508.0|622.0|343.0|396.0|413.0|3297.0|1660.0|169.0|301.0|1049.0|1277.0|239.0|596.0|85.0|188.0|298.0|321.0|312.0|398.0|2912.0|535.0|196.0|760.0|1001.0|1064.0|401.0|433.0|393.0|241.0|657.0|731.0|1616.0|498.0|203.0|187.0|1086.0|237.0|419.0|10321.0|3663.0|1066.0|225.0|269.0|299.0|446.0|948.0|261.0|325.0|530.0|273.0|1765.0|1536.0|481.0|828.0|1190.0|627.0|1720.0|804.0|301.0|332.0|287.0|630.0|576.0|378.0|832.0|935.0|1052.0|286.0|348.0|321.0|540.0|1059.0|732.0|640.0|116.0|373.0|758.0|372.0|495.0|433.0|
|65+ ve İlkokul|2016|62301.0|10907.0|39548.0|4652.0|13348.0|22526.0|165755.0|78001.0|4790.0|13323.0|63180.0|87764.0|10557.0|4205.0|3693.0|15242.0|3796.0|3717.0|19568.0|21949.0|119564.0|42277.0|14217.0|28413.0|52573.0|12840.0|15139.0|31589.0|14911.0|10977.0|22125.0|51536.0|31846.0|22254.0|7071.0|1552.0|36460.0|2903.0|27414.0|387264.0|207979.0|25323.0|13258.0|13074.0|7390.0|26379.0|47811.0|3494.0|13715.0|27763.0|11346.0|55498.0|95982.0|33871.0|23250.0|78146.0|7449.0|63766.0|55220.0|3549.0|17052.0|15381.0|28699.0|13837.0|17924.0|44930.0|53914.0|13559.0|2560.0|18137.0|2015.0|27040.0|42349.0|29978.0|32204.0|3617.0|18976.0|8818.0|12971.0|23582.0|27839.0|
